eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
0	-13	Box-203	0	-6.39678	5040.05	24.1923	-0.000486718	-0.1	0.00250629	0.000333683	36.5605	0.258612	36.5605	0	0	13.4518	13.3461	-0.065449	-13.447	0.337021	-0.00486559	-0.999674	0.0250547
0	-13	Box-202	0	-6.88305	4944.05	26.6201	-0.000581106	-0.1	0.00235478	0.000333673	36.8808	0.261131	36.8808	0	0	13.3892	13.2835	-0.0777801	-13.3848	0.315184	-0.00580936	-0.999706	0.0235409
0	-13	Box-201	0	-7.41458	4848.05	28.9763	-0.00044846	-0.1	0.00257128	0.000333688	37.2011	0.263661	37.2011	0	1.98432e-08	13.327	13.2214	-0.0597441	-13.3221	0.342548	-0.00448307	-0.99966	0.0257041
0	-13	Box-200	0	-7.78343	4752.05	31.5718	-0.000234479	-0.1	0.00288493	0.000333714	37.5215	0.266205	37.5215	0	0	13.265	13.1593	-0.0310897	-13.259	0.382514	-0.00234381	-0.999581	0.0288373
0	-13	Box-199	0	-8.02654	4656.05	34.5213	-0.000154616	-0.1	0.00311834	0.000333737	37.8419	0.268762	37.8419	0	0	13.1993	13.0936	-0.0203889	-13.1924	0.411386	-0.00154475	-0.999513	0.0311683
0	-13	Box-198	0	-8.20902	4560.05	37.6195	-0.000252543	-0.1	0.00342222	0.000333771	38.1623	0.271335	38.1623	0	0	13.1163	13.0107	-0.0331037	-13.1082	0.448591	-0.00252394	-0.999412	0.0342021
0	-13	Box-197	0	-8.39781	4464.05	40.9582	-8.24178e-05	-0.1	0.00357137	0.000333788	38.4827	0.273923	38.4827	0	0	13.0333	12.9276	-0.0107345	-13.0245	0.465155	-0.000823653	-0.999363	0.035691
0	-13	Box-196	0	-8.43699	4368.05	44.5328	-1.39541e-05	-0.1	0.00387996	0.000333826	38.8032	0.276526	38.8032	0	4.90002e-08	12.9668	12.8611	-0.00180797	-12.9566	0.502711	-0.000139436	-0.999248	0.0387704
0	-13	Box-195	0	-8.54855	4272.05	48.4235	-0.00040458	-0.1	0.00430545	0.000333887	39.1236	0.279144	39.1236	0	1.9876e-08	12.8771	12.7714	-0.0520476	-12.8646	0.553879	-0.00404202	-0.999066	0.0430143
0	-13	Box-194	0	-8.89997	4176.05	52.6778	-0.000374458	-0.1	0.00454345	0.000333922	39.4442	0.281781	39.4442	0	1.68709e-08	12.7941	12.6884	-0.0478571	-12.7804	0.580669	-0.0037407	-0.998962	0.0453874
0	-13	Box-193	0	-9.22189	4080.05	57.1477	-0.000191575	-0.1	0.00480694	0.000333963	39.7648	0.284472	39.7648	0	0	11.8871	11.7814	-0.0227455	-11.8729	0.570723	-0.00191354	-0.998845	0.0480139
0	-13	Box-192	0	-9.24662	3984.05	61.7881	0.000182043	-0.1	0.00497582	0.000333991	40.0854	0.287328	40.0854	0	1.59211e-08	11.8181	11.7125	0.0214866	-11.803	0.587298	0.00181818	-0.998763	0.0496967
0	-13	Box-191	0	-9.01418	3888.05	66.7785	0.000268243	-0.1	0.00535672	0.000334057	40.4061	0.290202	40.4061	0	0	11.7509	11.6452	0.0314744	-11.7336	0.628533	0.00267858	-0.998565	0.0534903
0	-13	Box-190	0	-8.86132	3792.05	72.1885	-1.00477e-05	-0.1	0.00597471	0.000334173	40.7268	0.293092	40.7268	0	0	11.6832	11.5776	-0.00117176	-11.6619	0.696767	-0.000100298	-0.99822	0.0596408
0	-13	Box-189	0	-8.8989	3696.05	77.8946	-3.10807e-05	-0.1	0.00609298	0.000334197	41.0476	0.296	41.0476	0	0	11.6189	11.5133	-0.00360441	-11.5969	0.7066	-0.000310231	-0.998149	0.0608171
0	-13	Box-188	0	-8.86772	3600.05	84.0112	9.79473e-05	-0.1	0.00675108	0.000334338	41.3685	0.298927	41.3685	0	0	11.5413	11.4356	0.0112782	-11.5146	0.777359	0.000977248	-0.997728	0.0673575
0	-13	Box-187	0	-8.78713	3504.05	90.5782	-6.38712e-05	-0.1	0.00691467	0.000334375	41.6895	0.301873	41.6895	0	0	11.4678	11.3621	-0.00730687	-11.44	0.791038	-0.000637191	-0.997618	0.0689819
0	-13	Box-186	0	-8.81931	3408.05	97.2496	0.000126131	-0.1	0.0069706	0.000334388	42.0105	0.30484	42.0105	0	0	11.3906	11.2849	0.0143316	-11.3625	0.792036	0.00125825	-0.997579	0.0695372
0	-13	Box-185	0	-8.61269	3312.05	103.88	0.000380376	-0.1	0.00676909	0.000334347	42.3315	0.30789	42.3315	0	0	10.3289	10.2233	0.0391968	-10.3047	0.697537	0.00379505	-0.99771	0.0675358
0	-13	Box-184	0	-8.20618	3216.05	110.443	0.000393585	-0.1	0.00685597	0.000334367	42.6525	0.311182	42.6525	0	0	10.2616	10.156	0.0402912	-10.237	0.701845	0.0039266	-0.99765	0.0683986
0	-13	Box-183	0	-7.97608	3120.05	117.208	-4.8015e-05	-0.1	0.0072526	0.000334458	42.9735	0.314497	42.9735	0	0	10.1898	10.0842	-0.00487956	-10.1626	0.737052	-0.000478892	-0.99738	0.072336
0	-13	Box-182	0	-7.98225	3024.05	124.288	1.62797e-07	-0.1	0.00753402	0.000334528	43.2946	0.317843	43.2946	0	4.51975e-07	10.0909	9.98523	1.63804e-05	-10.0618	0.75806	1.62337e-06	-0.997174	0.0751273
0	-13	Box-181	0	-7.94538	2928.05	131.514	0.000122597	-0.1	0.00740462	0.000334496	43.6158	0.321214	43.6158	0	1.90135e-08	10.0218	9.91618	0.0122522	-9.99392	0.740012	0.00122262	-0.997269	0.073844
0	-13	Box-180	0	-7.85319	2832.05	138.714	-1.23177e-06	-0.1	0.00750753	0.000334522	43.9369	0.324604	43.9369	0	2.089e-08	9.96122	9.85556	-0.000142265	-9.93271	0.745704	-1.42827e-05	-0.997194	0.0748649
0	-13	Box-179	0	-7.79316	2736.05	146.054	0.000232305	-0.1	0.00777873	0.000334592	44.2581	0.328017	44.2581	0	4.58577e-08	9.89445	9.78879	0.0229147	-9.86406	0.767299	0.00231605	-0.996986	0.0775528
0	-13	Box-178	0	-7.60881	2640.05	153.632	0.00018176	-0.1	0.00813689	0.000334686	44.5793	0.331458	44.5793	0	0	9.81865	9.713	0.0177865	-9.78573	0.796254	0.00181161	-0.996704	0.0811007
0	-13	Box-177	0	-7.38285	2544.05	161.501	0.000355026	-0.1	0.0083801	0.000334755	44.9006	0.334926	44.9006	0	0	9.74917	9.64351	0.034489	-9.71449	0.814084	0.00353784	-0.996501	0.0835078
0	-13	Box-176	0	-7.02243	2448.05	169.754	0.000349932	-0.1	0.00868789	0.000334843	45.222	0.338423	45.222	0	6.75208e-08	9.66451	9.55885	0.03369	-9.62761	0.836436	0.00348616	-0.996241	0.0865523
0	-13	Box-175	0	-6.64907	2352.05	178.188	0.000377838	-0.1	0.00869555	0.000334845	45.5435	0.341947	45.5435	0	0	9.60153	9.49588	0.0361394	-9.56479	0.831712	0.00376415	-0.996234	0.086628
0	-13	Box-174	0	-6.32643	2256.05	186.721	0.000457939	-0.1	0.00918546	0.000334993	45.865	0.34551	45.865	0	0	9.47168	9.36602	0.0431884	-9.43129	0.866314	0.00456002	-0.995797	0.0914693
0	-13	Box-173	0	-5.92457	2160.05	195.619	0.000461151	-0.1	0.00931124	0.000335032	46.1866	0.349107	46.1866	0	0	9.40754	9.30188	0.0431929	-9.36633	0.872122	0.0045916	-0.995683	0.0927104
0	-13	Box-172	0	-5.43257	2064.05	204.773	0.000564224	-0.1	0.00977026	0.000335179	46.5083	0.352729	46.5083	0	0	9.3464	9.24074	0.0524806	-9.30136	0.908767	0.00561542	-0.995245	0.097238
0	-13	Box-171	0	-4.92515	1968.05	214.31	0.000395743	-0.1	0.0101856	0.000335314	46.8302	0.356372	46.8302	0	0	9.28381	9.17815	0.0365483	-9.23535	0.940673	0.00393703	-0.994845	0.101331
0	-13	Box-170	0	-4.44494	1872.05	224.219	0.000533538	-0.1	0.0105197	0.000335431	47.1521	0.360045	47.1521	0	5.38852e-09	9.22034	9.11468	0.0489201	-9.16901	0.964554	0.00530602	-0.994498	0.104618
0	-13	Box-169	0	-3.91832	1776.05	234.455	0.000501164	-0.1	0.0107915	0.000335527	47.4742	0.363749	47.4742	0	0	9.14344	9.03778	0.0455555	-9.08994	0.980942	0.00498265	-0.994215	0.107291
0	-13	Box-168	0	-3.61523	1680.05	244.847	0.000288437	-0.1	0.0109511	0.000335582	47.7963	0.367482	47.7963	0	0	9.08034	8.97469	0.0260484	-9.02573	0.988413	0.00286885	-0.994053	0.108859
0	-13	Box-167	0	-3.47666	1584.05	255.438	-4.94384e-05	-0.1	0.0110658	0.000335623	48.1185	0.371251	48.1185	0	0	8.98375	8.87809	-0.00441417	-8.92862	0.98802	-0.000491384	-0.993933	0.109986
0	-13	Box-166	0	-3.41157	1488.05	266.44	0.000268292	-0.1	0.0119941	0.00033598	48.4408	0.375052	48.4408	0	0	8.91295	8.80729	0.0237408	-8.84887	1.06134	0.00266382	-0.99288	0.119087
0	-13	Box-165	0	-3.11185	1392.05	278.129	0.000420781	-0.1	0.0121985	0.000336064	48.7634	0.378891	48.7634	0	0	8.84104	8.73539	0.0369247	-8.77529	1.07045	0.00417681	-0.992633	0.121086
0	-13	Box-164	0	-2.94443	1296.05	290.332	0.000167932	-0.1	0.0131737	0.000336475	49.0863	0.382983	49.0863	0	6.10781e-08	8.11037	8.00471	0.013502	-8.0402	1.05919	0.00166493	-0.991433	0.130609
0	-13	Box-163	0	-2.86271	1200.05	303.093	-9.62695e-05	-0.1	0.0134116	0.00033658	49.4093	0.387206	49.4093	0	3.81199e-08	8.04504	7.93938	-0.00767553	-7.97296	1.0693	-0.000954152	-0.991126	0.132926
0	-13	Box-162	0	-2.87732	1104.05	316.2	0.000159847	-0.1	0.0139716	0.000336834	49.7326	0.391461	49.7326	0	0	7.97946	7.8738	0.0126311	-7.902	1.10403	0.00158309	-0.990379	0.138372
0	-13	Box-161	0	-2.71755	1008.05	329.92	0.000159855	-0.1	0.0146451	0.000337153	50.0561	0.395762	50.0561	0	0	7.88475	7.77909	0.01247	-7.80082	1.14244	0.00158167	-0.989444	0.144905
0	-13	Box-160	0	-2.50812	912.05	344.228	0.000163841	-0.1	0.0151425	0.000337398	50.3799	0.400118	50.3799	0	0	7.8159	7.71024	0.0126601	-7.72709	1.17007	0.00161994	-0.988727	0.149718
0	-13	Box-159	0	-2.26021	816.05	358.904	0.000498479	-0.1	0.0153743	0.000337519	50.7038	0.404509	50.7038	0	0	7.75195	7.64629	0.0381891	-7.66112	1.17784	0.00492684	-0.988375	0.151956
0	-13	Box-158	0	-1.7068	720.05	373.921	0.000730873	-0.1	0.016044	0.000337872	51.028	0.408967	51.028	0	0	7.52172	7.41606	0.0542733	-7.42581	1.1914	0.00721626	-0.987347	0.15841
0	-13	Box-157	0	-0.923664	624.05	389.508	0.00101694	-0.1	0.0167058	0.000338238	51.3524	0.413552	51.3524	0	0	7.42852	7.32286	0.0744994	-7.32587	1.22384	0.0100299	-0.986282	0.164766
0	-13	Box-156	0	-0.0119276	528.05	405.876	0.000859649	-0.1	0.0173029	0.00033857	51.6773	0.418234	51.6773	0	0	7.15018	7.04452	0.0605577	-7.04447	1.2189	0.00847032	-0.985323	0.170489
0	-13	Box-155	0	0.910586	432.05	422.634	0.000946136	-0.1	0.0176886	0.000338795	52.0024	0.423054	52.0024	0	0	7.08249	6.97683	0.0659755	-6.97315	1.23345	0.00931633	-0.984671	0.174174
0	-13	Box-154	0	1.91738	336.05	440.018	0.00114917	-0.1	0.0185098	0.00033929	52.3279	0.427927	52.3279	0	0	7.01886	6.91321	0.0792974	-6.90041	1.27725	0.011299	-0.983235	0.181995
0	-13	Box-153	0	3.00018	240.05	457.842	0.00124093	-0.1	0.0187574	0.000339446	52.6537	0.432855	52.6537	0	0	6.94495	6.83929	0.0846883	-6.82461	1.28012	0.0121956	-0.982786	0.184345
0	-13	Box-152	0	3.76989	144.05	475.792	-1.61257e-05	-0.1	0.0183158	0.000339153	52.9795	0.437828	52.9795	0	0	6.87833	6.77267	-0.0010909	-6.76498	1.23906	-0.000158618	-0.983637	0.180161
0	-13	Box-002	0	3.60215	48.05	493.539	-0.000513962	-0.1	0.0186686	0.000339372	53.3052	0.442849	53.3052	0	0	6.8078	6.70214	-0.0343907	-6.69129	1.24917	-0.00505227	-0.983004	0.183513
0	-13	Box-225	0	3.10064	-47.95	511.412	-0.000745172	-0.1	0.0185004	0.000339275	53.631	0.44793	53.631	0	0	6.72706	6.6214	-0.0492843	-6.61382	1.22358	-0.00732718	-0.983288	0.181912
0	-13	Box-226	0	2.54725	-143.95	529.405	-0.000125691	-0.1	0.0190273	0.000339592	53.9568	0.453097	53.9568	0	0	6.60704	6.50138	-0.00815703	-6.48976	1.23483	-0.00123475	-0.982374	0.18692
0	-13	Box-227	0	2.68269	-239.95	547.884	0.000433494	-0.1	0.0195779	0.000339944	54.283	0.45833	54.283	0	0	6.54328	6.43762	0.0278324	-6.42048	1.257	0.00425414	-0.98136	0.19213
0	-13	Box-228	0	3.27128	-335.95	566.482	0.000774595	-0.1	0.0191488	0.00033968	54.6092	0.463627	54.6092	0	0	6.4681	6.36244	0.0492195	-6.35164	1.21629	0.00761059	-0.982126	0.188069
0	-13	Box-229	0	4.01864	-431.95	585.015	0.000588466	-0.1	0.0195333	0.00033992	54.9354	0.468982	54.9354	0	3.58346e-08	6.39341	6.28775	0.0369196	-6.27386	1.22549	0.00577542	-0.981435	0.191707
0	-13	Box-230	0	4.56434	-527.95	604.029	0.000300359	-0.1	0.0200136	0.000340228	55.2619	0.474398	55.2619	0	0	6.32779	6.22214	0.0186338	-6.20386	1.24161	0.00294517	-0.980551	0.196243
0	-13	Box-231	0	4.75091	-623.95	623.288	-5.26818e-05	-0.1	0.0201423	0.000340312	55.5885	0.479878	55.5885	0	0	6.25731	6.15166	-0.0032311	-6.13324	1.23537	-0.000516446	-0.980311	0.197457
0	-13	Box-232	0	4.60509	-719.95	643.073	-0.000418325	-0.1	0.0213057	0.000341103	55.9155	0.485425	55.9155	0	0	6.18838	6.08272	-0.0253154	-6.0516	1.28934	-0.00409139	-0.97804	0.208378
0	-13	Box-233	0	4.22405	-815.95	663.761	-0.000605978	-0.1	0.0219622	0.000341571	56.2431	0.49106	56.2431	0	1.04066e-07	6.09616	5.9905	-0.0360754	-5.95326	1.30747	-0.00591862	-0.976705	0.214506
0	-13	Box-234	0	3.84398	-911.95	685.052	-0.000174133	-0.1	0.0224122	0.000341892	56.5712	0.496781	56.5712	0	0	6.00991	5.90425	-0.0102103	-5.86351	1.31414	-0.00169918	-0.975791	0.218696
0	-13	Box-235	0	3.65244	-1007.95	706.862	-0.000144092	-0.1	0.0232854	0.000342542	56.8996	0.502581	56.8996	0	0	5.94097	5.83531	-0.0083361	-5.78525	1.34712	-0.00140338	-0.973943	0.226787
0	-13	Box-236	0	3.44666	-1103.95	729.639	-0.000513498	-0.1	0.0245495	0.000343528	57.2288	0.508455	57.2288	0	7.48028e-08	5.87537	5.76972	-0.0292948	-5.70495	1.40054	-0.00498684	-0.971151	0.238413
0	-13	Box-237	0	3.1159	-1199.95	753.158	0.000179467	-0.1	0.024148	0.000343209	57.5585	0.51441	57.5585	0	0	5.81153	5.70587	0.0101367	-5.64821	1.36393	0.00174452	-0.972058	0.234733
0	-13	Box-238	0	3.39044	-1295.95	776.654	0.000451295	-0.1	0.0245447	0.000343526	57.8883	0.520435	57.8883	0	0	5.74516	5.6395	0.0251757	-5.57855	1.36924	0.00438282	-0.971165	0.23837
0	-13	Box-239	0	3.79298	-1391.95	800.309	0.000788155	-0.1	0.0245548	0.000343543	58.2181	0.526544	58.2181	0	0	5.66285	5.55719	0.0433357	-5.49836	1.35011	0.00765396	-0.971123	0.238458
0	-13	Box-240	0	4.4763	-1487.95	823.83	0.000719792	-0.1	0.0243063	0.000343346	58.5479	0.53273	58.5479	0	0	5.59272	5.48707	0.0391091	-5.43339	1.32066	0.0069941	-0.971684	0.236181
0	-13	Box-241	0	4.96839	-1583.95	847.219	0.000373121	-0.1	0.0242779	0.00034332	58.8776	0.539007	58.8776	0	0	5.49317	5.38751	0.0199138	-5.33708	1.29573	0.00362586	-0.971765	0.235924
0	-13	Box-242	0	5.28655	-1679.95	870.678	0.000292027	-0.1	0.0246377	0.000343606	59.2073	0.545388	59.2073	0	1.772e-08	5.41277	5.30711	0.0153448	-5.25459	1.29461	0.00283547	-0.970961	0.239223
0	-13	Box-243	0	5.48676	-1775.95	894.746	9.37732e-06	-0.1	0.0257324	0.000344498	59.5375	0.551862	59.5375	0	0	5.34888	5.24322	0.000485662	-5.17911	1.33271	9.08147e-05	-0.96845	0.249206
0	-13	Box-244	0	5.51533	-1871.95	919.545	0.000148416	-0.1	0.0257354	0.000344503	59.8683	0.558437	59.8683	0	0	5.26896	5.16331	0.00757167	-5.10166	1.31294	0.00143732	-0.968442	0.249233
0	-13	Box-245	0	6.02395	-1967.95	944.609	0.000996074	-0.1	0.0263157	0.000345013	60.1993	0.565218	60.1993	0	0	5.02993	4.92427	0.0484393	-4.86302	1.27974	0.00963233	-0.96703	0.254481
0	-13	Box-246	0	7.08246	-2063.95	969.708	0.00121973	-0.1	0.025915	0.000344685	60.5304	0.572215	60.5304	0	0	4.95622	4.85056	0.0585019	-4.79631	1.24296	0.0118064	-0.967955	0.250846
0	-13	Box-247	0	7.9787	-2159.95	994.93	0.000845531	-0.1	0.0262148	0.000344927	60.8616	0.57931	60.8616	0	4.67921e-08	4.89214	4.78648	0.0400018	-4.73097	1.24021	0.00817867	-0.967282	0.253571
0	-13	Box-248	0	8.9431	-2255.95	1020.35	0.0012988	-0.1	0.0266089	0.000345281	61.1929	0.58651	61.1929	0	0	4.82194	4.71628	0.0605023	-4.65831	1.23953	0.0125503	-0.966298	0.257122
0	-13	Box-249	0	10.2778	-2351.95	1046.2	0.00127518	-0.1	0.0275272	0.000346083	61.5246	0.593823	61.5246	0	0	4.75431	4.64865	0.0584329	-4.58233	1.26139	0.0122935	-0.964065	0.26538
0	-13	Box-250	0	11.6796	-2447.95	1072.44	0.00169917	-0.1	0.0266921	0.000345377	61.8567	0.601246	61.8567	0	0	4.68701	4.58135	0.0769165	-4.52671	1.20827	0.0164147	-0.966044	0.257857
0	-13	Box-251	0	13.0207	-2543.95	1098.65	0.000669085	-0.1	0.0276389	0.000346168	62.1888	0.60878	62.1888	0	0	4.61729	4.51163	0.0297687	-4.44917	1.2297	0.00644893	-0.963842	0.266396
0	-13	Box-252	0	13.7446	-2639.95	1125.61	0.000718308	-0.1	0.0287216	0.000347151	62.5215	0.616429	62.5215	0	0	4.55689	4.45123	0.0314513	-4.37853	1.25758	0.00690379	-0.961119	0.276048
0	-13	Box-253	0	14.9993	-2735.95	1154.04	0.00201542	-0.1	0.0302364	0.00034864	62.8556	0.624228	62.8556	0	0	4.48619	4.38054	0.086506	-4.2922	1.29781	0.0192881	-0.957023	0.28937
0	-13	Box-254	0	16.5965	-2831.95	1183.48	0.00124262	-0.1	0.0311695	0.000349517	63.1907	0.632173	63.1907	0	1.44569e-08	4.41553	4.30987	0.0523641	-4.21399	1.31348	0.0118625	-0.954631	0.297554
0	-13	Box-255	0	17.8697	-2927.95	1213.49	0.00155012	-0.1	0.0309216	0.000349288	63.5263	0.640234	63.5263	0	0	4.35333	4.24768	0.064444	-4.15736	1.28552	0.0148077	-0.955264	0.295383
0	-13	Box-256	0	19.6456	-3023.95	1243.33	0.00220385	-0.1	0.0314348	0.000349843	63.8618	0.648485	63.8618	0	3.52631e-08	4.23312	4.12746	0.0889504	-4.03615	1.26876	0.0210195	-0.953766	0.299815
0	-13	Box-257	0	21.6657	-3119.95	1273.9	0.00171453	-0.1	0.0320826	0.00035047	64.1981	0.656914	64.1981	0	0	4.1711	4.06544	0.0680652	-3.9699	1.27365	0.0163235	-0.952069	0.305448
0	-13	Box-258	0	23.2616	-3215.95	1305.34	0.00151094	-0.1	0.0333102	0.000351736	64.5352	0.665511	64.5352	0	0	4.09886	3.99321	0.0587312	-3.88711	1.29479	0.0143334	-0.948653	0.315995
0	-13	Box-259	0	24.4644	-3311.95	1337.72	0.00154837	-0.1	0.0342416	0.00035274	64.8733	0.674353	64.8733	0	0	3.97085	3.86519	0.0581412	-3.75499	1.28577	0.0146472	-0.945972	0.323916
0	-13	Box-260	0	26.0611	-3407.95	1370.95	0.00223032	-0.1	0.0350589	0.000353678	65.2123	0.683441	65.2123	0	0	3.8986	3.79294	0.0820063	-3.67688	1.28908	0.0210426	-0.943476	0.330773
0	-13	Box-261	0	28.0841	-3503.95	1404.84	0.00157433	-0.1	0.0352139	0.000353816	65.5521	0.692732	65.5521	0	0	3.81617	3.71051	0.0566405	-3.59774	1.2669	0.0148479	-0.943124	0.33211
0	-13	Box-262	0	29.5005	-3599.95	1439.3	0.00152938	-0.1	0.0368412	0.000355659	65.8925	0.702229	65.8925	0	0	3.74321	3.63755	0.0536915	-3.51067	1.29337	0.0143494	-0.938249	0.345662
0	-13	Box-263	0	31.3529	-3695.95	1474.69	0.00239339	-0.1	0.0366334	0.000355478	66.234	0.711942	66.234	0	0	3.67725	3.57159	0.0825854	-3.45056	1.26406	0.0224677	-0.93874	0.343892
0	-13	Box-264	0	33.4625	-3791.95	1509.92	0.00217315	-0.1	0.0370794	0.000355983	66.5753	0.721829	66.5753	0	1.87535e-08	3.60866	3.50301	0.0734829	-3.3814	1.2538	0.0203716	-0.937425	0.347592
0	-13	Box-265	0	35.4732	-3887.95	1546.43	0.00217198	-0.1	0.0390021	0.000358271	66.9181	0.731976	66.9181	0	1.7079e-08	3.52232	3.41666	0.0712283	-3.27941	1.27904	0.0202311	-0.931457	0.363288
0	-13	Box-266	0	38.2894	-3983.95	1583.79	0.00347389	-0.1	0.0382689	0.000357512	67.262	0.742391	67.262	0	0	3.44297	3.33732	0.111594	-3.21235	1.22933	0.0324272	-0.933456	0.357223
0	-13	Box-267	0	41.3462	-4079.95	1621.3	0.00220984	-0.1	0.0403903	0.000360001	67.6061	0.753084	67.6061	0	0	3.34312	3.23746	0.0684525	-3.09762	1.25114	0.0204859	-0.927029	0.37443
0	-13	Box-268	0	43.4639	-4175.95	1660.12	0.00229015	-0.1	0.0404522	0.000360095	67.9518	0.764181	67.9518	0	0	3.2372	3.13155	0.0686746	-2.99869	1.21304	0.0212255	-0.926815	0.374917
