eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
0	-13	Box-187	0	1014.5	3504.05	1097.18	0.000624141	-0.1	0.00550283	0.000334082	41.6893	0.224342	41.6893	0	0	17.1567	17.0511	0.106916	-17.1301	0.942642	0.00623186	-0.99847	0.0549441
0	-13	Box-186	0	1015.06	3408.05	1102.5	0.000579143	-0.1	0.00568335	0.000334114	42.01	0.226321	42.01	0	0	17.0782	16.9725	0.098744	-17.05	0.969013	0.005782	-0.998372	0.056741
0	-13	Box-185	0	1015.64	3312.05	1108.11	0.00053062	-0.1	0.005981	0.000334171	42.3308	0.228309	42.3308	0	0	17.0084	16.9028	0.0900862	-16.9775	1.01543	0.00529666	-0.998202	0.0597024
0	-13	Box-184	0	1016.16	3216.05	1113.9	0.000475522	-0.1	0.00613156	0.000334201	42.6516	0.230305	42.6516	0	6.67609e-08	16.9394	16.8337	0.0803969	-16.9071	1.03667	0.00474625	-0.998114	0.0612
0	-13	Box-183	0	1016.81	3120.05	1119.7	0.000824102	-0.1	0.00616172	0.000334215	42.9724	0.23231	42.9724	0	4.1017e-08	16.8694	16.7638	0.138751	-16.8366	1.03742	0.00822515	-0.998073	0.0614985
0	-13	Box-182	0	1017.59	3024.05	1125.69	0.000815729	-0.1	0.00632127	0.000334248	43.2933	0.234323	43.2933	0	0	16.8024	16.6968	0.136782	-16.7681	1.05996	0.00814077	-0.997975	0.0630847
0	-13	Box-181	0	1018.41	2928.05	1131.84	0.00111011	-0.1	0.00645813	0.000334286	43.6142	0.236343	43.6142	0	0	16.7413	16.6356	0.185446	-16.7051	1.07884	0.0110774	-0.99786	0.0644431
0	-13	Box-180	0	1019.48	2832.05	1138.15	0.00113658	-0.1	0.00671549	0.000334344	43.9351	0.238372	43.9351	0	0	16.6619	16.5563	0.188935	-16.6231	1.11632	0.0113396	-0.997689	0.0669997
0	-13	Box-179	0	1020.58	2736.05	1144.71	0.00113897	-0.1	0.00695082	0.000334397	44.2561	0.240411	44.2561	0	0	16.5947	16.489	0.188537	-16.5533	1.15059	0.0113615	-0.997529	0.0693364
0	-13	Box-178	0	1021.65	2640.05	1151.38	0.00118253	-0.1	0.00696867	0.000334403	44.5771	0.242458	44.5771	0	0	16.5306	16.4249	0.194989	-16.4891	1.14907	0.0117959	-0.997511	0.0695133
0	-13	Box-177	0	1022.83	2544.05	1158.18	0.00125606	-0.1	0.00731529	0.000334489	44.8982	0.244513	44.8982	0	0	16.4621	16.3565	0.206203	-16.4166	1.20092	0.0125262	-0.997257	0.0729522
0	-13	Box-176	0	1023.99	2448.05	1165.23	0.00130868	-0.1	0.0073687	0.000334504	45.2193	0.246577	45.2193	0	0	16.3972	16.2916	0.213984	-16.3511	1.20487	0.0130503	-0.997211	0.0734815
0	-13	Box-175	0	1025.31	2352.05	1172.36	0.00146756	-0.1	0.00754452	0.000334555	45.5404	0.248651	45.5404	0	0	16.3111	16.2054	0.238665	-16.2628	1.22695	0.0146324	-0.997059	0.0752234
0	-13	Box-174	0	1026.77	2256.05	1179.63	0.00161201	-0.1	0.00766416	0.000334593	45.8616	0.250735	45.8616	0	8.37107e-08	16.2365	16.1308	0.260928	-16.1866	1.24056	0.0160708	-0.996947	0.0764076
0	-13	Box-173	0	1028.3	2160.05	1187.08	0.00150875	-0.1	0.00788192	0.000334644	46.1828	0.25283	46.1828	0	0	16.1659	16.0603	0.243117	-16.1138	1.27008	0.0150392	-0.996795	0.0785666
0	-13	Box-172	0	1029.74	2064.05	1194.86	0.00160466	-0.1	0.00824068	0.000334745	46.5041	0.254933	46.5041	0	0	16.1006	15.995	0.257449	-16.0438	1.32212	0.0159904	-0.996494	0.0821179
0	-13	Box-171	0	1031.3	1968.05	1202.74	0.00160121	-0.1	0.00799969	0.00033468	46.8255	0.257049	46.8255	0	0	15.9882	15.8826	0.255152	-15.9349	1.27475	0.0159591	-0.996689	0.079732
0	-13	Box-170	0	1032.87	1872.05	1210.47	0.00168783	-0.1	0.00803054	0.000334693	47.1468	0.259176	47.1468	0	0	15.9214	15.8157	0.26782	-15.8677	1.27426	0.0168218	-0.99665	0.0800364
0	-13	Box-169	0	1034.52	1776.05	1218.23	0.00177338	-0.1	0.00810267	0.000334717	47.4681	0.261311	47.4681	0	0	15.854	15.7484	0.280185	-15.7994	1.28018	0.0176732	-0.996578	0.0807494
0	-13	Box-168	0	1036.26	1680.05	1226.18	0.00182152	-0.1	0.00854615	0.000334843	47.7895	0.263457	47.7895	0	0	15.7857	15.6801	0.286442	-15.7255	1.34392	0.018146	-0.996204	0.0851371
0	-13	Box-167	0	1037.98	1584.05	1234.48	0.00174855	-0.1	0.0087521	0.000334898	48.111	0.265612	48.111	0	0	15.7192	15.6136	0.273729	-15.6566	1.3703	0.0174141	-0.996041	0.0871753
0	-13	Box-166	0	1039.66	1488.05	1242.98	0.00171304	-0.1	0.00901054	0.000334972	48.4325	0.267777	48.4325	0	0	15.6528	15.5471	0.267011	-15.587	1.40447	0.0170588	-0.99582	0.0897288
0	-13	Box-165	0	1041.18	1392.05	1251.48	0.00137513	-0.1	0.00863623	0.000334855	48.754	0.270473	48.754	0	0	10.2596	10.154	0.140539	-10.2201	0.882629	0.013699	-0.996198	0.0860339
0	-13	Box-164	0	1042.7	1296.05	1260.04	0.00176223	-0.1	0.009228	0.000335051	49.0756	0.273801	49.0756	0	0	10.1308	10.0251	0.177735	-10.0858	0.930718	0.017545	-0.995616	0.0918754
0	-13	Box-163	0	1044.49	1200.05	1269.19	0.0019686	-0.1	0.00985235	0.000335262	49.3973	0.277172	49.3973	0	0	10.0295	9.92382	0.19644	-9.97868	0.983135	0.0195874	-0.994991	0.09803
0	-13	Box-162	0	1046.49	1104.05	1278.85	0.00215608	-0.1	0.0102956	0.000335423	49.7193	0.280579	49.7193	0	1.93894e-08	9.93259	9.82693	0.212967	-9.87753	1.01696	0.0214425	-0.994513	0.102391
0	-13	Box-161	0	1048.5	1008.05	1288.93	0.00221957	-0.1	0.0106468	0.00033555	50.0413	0.284015	50.0413	0	0	9.86448	9.75882	0.217653	-9.80609	1.04403	0.0220655	-0.994138	0.105844
0	-13	Box-160	0	1050.59	912.05	1299.37	0.00210938	-0.1	0.0113965	0.000335817	50.3635	0.287478	50.3635	0	0	9.77491	9.66925	0.204807	-9.70934	1.10652	0.0209535	-0.99335	0.113207
0	-13	Box-159	0	1052.62	816.05	1310.39	0.00189848	-0.1	0.011549	0.000335861	50.6859	0.290973	50.6859	0	0	9.70306	9.59741	0.182951	-9.63671	1.11295	0.0188561	-0.99322	0.114707
0	-13	Box-158	0	1054.43	720.05	1321.61	0.00181216	-0.1	0.0117175	0.000335921	51.0084	0.2945	51.0084	0	0	9.60604	9.50039	0.172855	-9.53865	1.11769	0.0179955	-0.993044	0.11636
0	-13	Box-157	0	1056.15	624.05	1333.04	0.00168009	-0.1	0.0121099	0.000336068	51.331	0.29806	51.331	0	0	9.53324	9.42758	0.158974	-9.4622	1.14586	0.0166768	-0.992609	0.120204
0	-13	Box-156	0	1057.92	528.05	1344.78	0.00214337	-0.1	0.0122675	0.000336162	51.6537	0.301647	51.6537	0	0	9.46068	9.35502	0.201211	-9.38758	1.15162	0.0212695	-0.992335	0.121735
0	-13	Box-155	0	1060.03	432.05	1356.76	0.00229512	-0.1	0.0127937	0.000336391	51.9765	0.305262	51.9765	0	0	9.39111	9.28545	0.213726	-9.31219	1.19137	0.0227597	-0.991658	0.12687
0	-13	Box-154	0	1062.1	336.05	1369.06	0.00185657	-0.1	0.0127236	0.000336332	52.2994	0.308906	52.2994	0	1.25856e-08	9.32392	9.21826	0.171681	-9.24719	1.17658	0.0184141	-0.991834	0.126197
0	-13	Box-153	0	1063.91	240.05	1381.21	0.00182584	-0.1	0.0125483	0.000336257	52.6223	0.312577	52.6223	0	3.5675e-08	9.25095	9.14529	0.167555	-9.17686	1.15154	0.0181133	-0.992056	0.124486
0	-13	Box-152	0	1065.58	144.05	1393.27	0.00173871	-0.1	0.0126052	0.000336276	52.9451	0.316274	52.9451	0	1.82061e-08	9.18301	9.07735	0.158378	-9.10895	1.14821	0.017248	-0.992001	0.125044
0	-13	Box-002	0	1067.23	48.05	1405.46	0.00185733	-0.1	0.0128388	0.000336382	53.2679	0.320001	53.2679	0	0	9.11068	9.00502	0.167798	-9.03436	1.1599	0.018419	-0.991691	0.127321
0	-13	Box-225	0	1069.07	-47.95	1417.91	0.00217717	-0.1	0.0127801	0.000336379	53.5909	0.323768	53.5909	0	0	9.0033	8.89764	0.194377	-8.92797	1.14101	0.021591	-0.991701	0.126741
0	-13	Box-226	0	1071.19	-143.95	1430.26	0.00222519	-0.1	0.0128448	0.00033641	53.9139	0.327568	53.9139	0	0	8.93638	8.83072	0.197169	-8.86079	1.13815	0.0220652	-0.99161	0.12737
0	-13	Box-227	0	1073.28	-239.95	1442.7	0.00221611	-0.1	0.0130556	0.0003365	54.2369	0.331397	54.2369	0	0	8.87183	8.76617	0.194894	-8.79443	1.14817	0.0219693	-0.991346	0.129426
0	-13	Box-228	0	1075.42	-335.95	1455.28	0.00226737	-0.1	0.0131156	0.00033653	54.5599	0.335254	54.5599	0	0	8.80943	8.70377	0.197982	-8.73179	1.14522	0.0224755	-0.991258	0.130009
0	-13	Box-229	0	1077.42	-431.95	1468.03	0.00190482	-0.1	0.0135221	0.000336684	54.8831	0.339146	54.8831	0	0	8.72821	8.62255	0.164716	-8.64731	1.1693	0.0188731	-0.990805	0.133977
0	-13	Box-230	0	1079.31	-527.95	1481.11	0.00193647	-0.1	0.0135462	0.000336698	55.2063	0.343069	55.2063	0	0	8.66348	8.55782	0.166204	-8.58285	1.16265	0.0191859	-0.990767	0.134211
0	-13	Box-231	0	1081.24	-623.95	1494.25	0.00223048	-0.1	0.0138458	0.000336854	55.5296	0.347025	55.5296	0	3.3098e-08	8.59139	8.48573	0.189756	-8.50748	1.17793	0.0220884	-0.990309	0.137117
0	-13	Box-232	0	1083.48	-719.95	1507.59	0.00264659	-0.1	0.0138767	0.000336902	55.853	0.351016	55.853	0	5.96575e-08	8.52127	8.41561	0.223288	-8.43684	1.17076	0.0262057	-0.990169	0.137403
0	-13	Box-233	0	1086.08	-815.95	1521	0.00261051	-0.1	0.0139353	0.000336926	56.1765	0.35504	56.1765	0	0	8.45344	8.34778	0.218476	-8.36908	1.16626	0.0258467	-0.990099	0.137973
0	-13	Box-234	0	1088.71	-911.95	1534.63	0.0029606	-0.1	0.0144379	0.000337194	56.5001	0.359099	56.5001	0	3.22932e-09	8.38128	8.27562	0.245465	-8.29105	1.19705	0.0292896	-0.989313	0.142836
0	-13	Box-235	0	1091.49	-1007.95	1548.6	0.00292227	-0.1	0.0147668	0.000337349	56.8238	0.363197	56.8238	0	0	8.30327	8.19761	0.239921	-8.2101	1.21237	0.0288971	-0.988859	0.146023
0	-13	Box-236	0	1094.58	-1103.95	1563.08	0.00332748	-0.1	0.0153429	0.000337678	57.1479	0.367336	57.1479	0	0	8.22777	8.12211	0.270442	-8.12754	1.247	0.0328721	-0.987899	0.151572
0	-13	Box-237	0	1097.76	-1199.95	1578.2	0.00331642	-0.1	0.016041	0.000338038	57.4722	0.371521	57.4722	0	0	8.1444	8.03874	0.266528	-8.03661	1.28915	0.0327281	-0.986848	0.1583
0	-13	Box-238	0	1101.07	-1295.95	1593.85	0.00343957	-0.1	0.0166131	0.000338359	57.7969	0.375745	57.7969	0	0	8.07782	7.97216	0.273905	-7.96334	1.32296	0.0339111	-0.985912	0.163791
0	-13	Box-239	0	1104.56	-1391.95	1609.94	0.00373055	-0.1	0.0167564	0.000338473	58.1218	0.380015	58.1218	0	0	7.98371	7.87805	0.293517	-7.86792	1.31838	0.0367677	-0.985583	0.165148
0	-13	Box-240	0	1108.02	-1487.95	1626.14	0.00352998	-0.1	0.0170271	0.0003386	58.4468	0.384334	58.4468	0	0	7.90643	7.80077	0.274945	-7.78884	1.32621	0.034778	-0.985215	0.167754
0	-13	Box-241	0	1111.28	-1583.95	1642.64	0.00342907	-0.1	0.0172004	0.000338687	58.7719	0.388703	58.7719	0	0	7.81809	7.71243	0.264033	-7.69985	1.32441	0.0337751	-0.984965	0.169418
0	-13	Box-242	0	1114.4	-1679.95	1659.33	0.00279166	-0.1	0.0176915	0.000338903	59.0972	0.39311	59.0972	0	7.5863e-08	7.75056	7.6449	0.21296	-7.62845	1.34959	0.0274793	-0.984337	0.174144
0	-13	Box-243	0	1116.9	-1775.95	1676.62	0.00235309	-0.1	0.01834	0.000339251	59.4227	0.397571	59.4227	0	1.53794e-08	7.66419	7.55853	0.177323	-7.53573	1.38206	0.0231387	-0.983331	0.180343
0	-13	Box-244	0	1119.02	-1871.95	1694.25	0.00206986	-0.1	0.0182941	0.000339203	59.7484	0.402082	59.7484	0	0	7.58266	7.477	0.154341	-7.4566	1.36412	0.0203564	-0.983471	0.179917
0	-13	Box-245	0	1121	-1967.95	1711.83	0.00196873	-0.1	0.0180062	0.000339026	60.074	0.406638	60.074	0	0	7.51419	7.40853	0.145551	-7.39314	1.33123	0.019372	-0.983988	0.177179
0	-13	Box-246	0	1122.97	-2063.95	1729.46	0.00231065	-0.1	0.0188129	0.000339537	60.3997	0.411233	60.3997	0	0	7.44368	7.33803	0.168971	-7.31273	1.37574	0.0227023	-0.982507	0.184838
0	-13	Box-247	0	1125.51	-2159.95	1747.83	0.00295327	-0.1	0.0193687	0.000339941	60.7259	0.415885	60.7259	0	0	7.3662	7.26054	0.213463	-7.22801	1.39997	0.0289817	-0.981342	0.190073
0	-13	Box-248	0	1128.32	-2255.95	1766.7	0.0028123	-0.1	0.0202905	0.000340526	61.0524	0.42058	61.0524	0	0	7.3026	7.19694	0.201172	-7.15329	1.45144	0.027551	-0.979657	0.198777
0	-13	Box-249	0	1130.91	-2351.95	1785.98	0.00243678	-0.1	0.019643	0.000340091	61.3791	0.425631	61.3791	0	1.82437e-08	5.85596	5.7503	0.139958	-5.74357	1.12821	0.0239041	-0.980968	0.192692
0	-13	Box-250	0	1133.35	-2447.95	1805.16	0.00248653	-0.1	0.0202877	0.000340517	61.7059	0.431554	61.7059	0	0	5.79158	5.68592	0.141069	-5.67332	1.15098	0.0243616	-0.979744	0.198767
0	-13	Box-251	0	1135.84	-2543.95	1824.89	0.00281564	-0.1	0.0210052	0.000341031	62.0329	0.43755	62.0329	0	0	5.72072	5.61506	0.157548	-5.59547	1.17534	0.0275446	-0.978272	0.205488
0	-13	Box-252	0	1138.71	-2639.95	1845.14	0.00296626	-0.1	0.0212767	0.000341234	62.3604	0.443646	62.3604	0	6.27436e-08	5.63154	5.52588	0.163291	-5.50496	1.17127	0.0290009	-0.977694	0.208021
0	-13	Box-253	0	1141.54	-2735.95	1865.65	0.00304249	-0.1	0.0215094	0.000341405	62.688	0.449818	62.688	0	0	5.56864	5.46298	0.165534	-5.44074	1.17027	0.0297315	-0.977208	0.210191
0	-13	Box-254	0	1144.71	-2831.95	1886.77	0.0034058	-0.1	0.022535	0.000342181	63.0162	0.456075	63.0162	0	6.43423e-08	5.49811	5.39245	0.18254	-5.35966	1.2078	0.0332065	-0.974998	0.219716
0	-13	Box-255	0	1148.04	-2927.95	1908.36	0.00338502	-0.1	0.0221031	0.000341866	63.3446	0.46242	63.3446	0	0	5.43071	5.32505	0.179366	-5.29883	1.1712	0.0330344	-0.9759	0.215704
0	-13	Box-256	0	1151.29	-3023.95	1929.99	0.00326464	-0.1	0.0231031	0.000342591	63.6731	0.468853	63.6731	0	0	5.34547	5.23981	0.169912	-5.20463	1.20243	0.0317924	-0.973843	0.224988
0	-13	Box-257	0	1154.58	-3119.95	1952.73	0.00377583	-0.1	0.0245712	0.000343786	64.0025	0.475398	64.0025	0	0	5.27231	5.16665	0.193177	-5.11554	1.25696	0.0366472	-0.970462	0.238456
0	-13	Box-258	0	1158.34	-3215.95	1976.69	0.00417644	-0.1	0.025449	0.000344549	64.3328	0.482054	64.3328	0	0	5.20083	5.09517	0.210284	-5.03501	1.28136	0.0404412	-0.968317	0.246427
0	-13	Box-259	0	1161.92	-3311.95	2001.46	0.00300104	-0.1	0.0262697	0.0003451	64.6638	0.488825	64.6638	0	0	5.12403	5.01837	0.148634	-4.95274	1.30107	0.0290133	-0.966777	0.25397
0	-13	Box-260	0	1164.67	-3407.95	2026.78	0.00262456	-0.1	0.0263437	0.000345131	64.9952	0.495693	64.9952	0	0	5.04796	4.9423	0.128046	-4.87878	1.28525	0.0253715	-0.966697	0.254664
0	-13	Box-261	0	1167.32	-3503.95	2052.36	0.00298445	-0.1	0.0268861	0.000345631	65.3268	0.50267	65.3268	0	0	4.97939	4.87373	0.143444	-4.80554	1.29203	0.0288141	-0.965304	0.259533
0	-13	Box-262	0	1170.22	-3599.95	2078.37	0.0033284	-0.1	0.0274199	0.000346135	65.6588	0.509757	65.6588	0	0	4.90653	4.80088	0.157378	-4.72834	1.29651	0.0320827	-0.963906	0.264302
0	-13	Box-263	0	1173.29	-3695.95	2104.59	0.00303251	-0.1	0.0270896	0.000345818	65.9909	0.516971	65.9909	0	2.04323e-08	4.81917	4.71351	0.140963	-4.64841	1.25924	0.0292576	-0.964798	0.26136
0	-13	Box-264	0	1176.34	-3791.95	2130.94	0.00371438	-0.1	0.0277202	0.000346451	66.3232	0.524318	66.3232	0	0	4.72671	4.62105	0.169038	-4.55089	1.26151	0.0357712	-0.963044	0.266957
0	-13	Box-265	0	1179.87	-3887.95	2157.84	0.00377334	-0.1	0.0283688	0.000347046	66.6561	0.531829	66.6561	0	4.34757e-08	4.62763	4.52197	0.167833	-4.44786	1.26181	0.0362771	-0.961404	0.272739
0	-13	Box-266	0	1183.88	-3983.95	2185.34	0.0045725	-0.1	0.0291391	0.000347866	66.9896	0.539514	66.9896	0	8.71413e-08	4.53226	4.4266	0.198718	-4.34593	1.26636	0.043857	-0.959147	0.279487
0	-13	Box-267	0	1187.98	-4079.95	2213.12	0.0043077	-0.1	0.0285191	0.000347259	67.3233	0.547333	67.3233	0	0	4.46552	4.35986	0.184775	-4.28942	1.22331	0.0413898	-0.960833	0.274021
0	-13	Box-268	0	1191.57	-4175.95	2240.9	0.00327821	-0.1	0.0299068	0.000348434	67.657	0.555275	67.657	0	0	4.39638	4.29072	0.137972	-4.20876	1.25871	0.0313921	-0.957599	0.286388
0	-13	Box-269	0	1194.58	-4271.95	2270.04	0.00294436	-0.1	0.0312435	0.000349708	67.9919	0.563371	67.9919	0	0	4.32668	4.22102	0.121512	-4.12694	1.2894	0.0280928	-0.954121	0.298101
0	-13	Box-270	0	1197.46	-4367.95	2300.35	0.00329814	-0.1	0.0319548	0.000350461	68.3279	0.57162	68.3279	0	0	4.26356	4.1579	0.133838	-4.058	1.29673	0.0314009	-0.952079	0.304235
0	-13	Box-271	0	1199.98	-4463.95	2331.31	0.00211288	-0.1	0.0323031	0.000350718	68.6646	0.580021	68.6646	0	0	4.192	4.08634	0.0842398	-3.98696	1.28791	0.0201018	-0.951391	0.307329
